obj_id,ra,dec,equinox,priority,exptime,resolution,comment
C20a1nW07651_29,146.197265,0.0947,J2000,9,7200,L,
C20a1nW07651_30,146.166628,0.103152,J2000,9,8100,L,
C20a1nW07651_31,146.1835,0.123648,J2000,9,8100,L,
C20a1nW07652_1,146.256647,1.077787,J2000,9,4500,L,
C20a1nW07652_2,146.265389,1.108148,J2000,9,9000,L,
C20a1nW07652_3,146.211826,1.11244,J2000,9,8100,L,
C20a1nW07652_4,146.227607,1.112452,J2000,9,6300,L,
C20a1nW07652_5,146.252422,1.119584,J2000,9,5400,L,
C20a1nW07652_6,146.234266,1.125593,J2000,9,9000,L,
C20a1nW07652_7,146.229708,1.123691,J2000,9,4500,L,
C20a1nW07652_8,146.234931,1.126721,J2000,9,7200,L,
C20a1nW07652_9,146.239332,1.126937,J2000,9,8100,L,
C20a1nW07652_10,146.207343,1.137583,J2000,9,7200,L,
C20a1nW07652_11,146.247299,1.141181,J2000,9,6300,L,
C20a1nW07652_12,146.206296,1.148307,J2000,9,4500,L,
C20a1nW07652_13,146.289008,1.165726,J2000,9,8100,L,
C20a1nW07652_14,146.274518,1.187683,J2000,9,4500,L,
C20a1nW07652_15,146.241028,1.192309,J2000,9,7200,L,
C20a1nW07652_16,146.248462,1.21986,J2000,9,8100,L,
C20a1nW07652_17,146.248642,1.250012,J2000,9,9000,L,
C20a1nW07652_18,146.236451,1.284303,J2000,9,8100,L,
C20a1nW07652_19,146.16448,1.159629,J2000,9,8100,L,
C20a1nW07652_20,146.158093,1.077644,J2000,9,5400,L,
C20a1nW07652_21,146.061033,1.105001,J2000,9,8100,L,
C20a1nW07652_22,146.067251,1.109403,J2000,9,9000,L,
C20a1nW07652_23,146.095335,1.132754,J2000,9,4500,L,
C20a1nW07652_24,146.106366,1.137809,J2000,9,7200,L,
C20a1nW07652_25,146.193438,1.137376,J2000,9,7200,L,
C20a1nW07652_26,146.07123,1.151545,J2000,9,4500,L,
C20a1nW07652_27,146.079748,1.152983,J2000,9,8100,L,
C20a1nW07652_28,146.094895,1.171959,J2000,9,8100,L,
C20a1nW07652_29,146.146421,1.175039,J2000,9,7200,L,
C20a1nW07652_30,146.18427,1.203966,J2000,9,9000,L,
C20a1nW07652_31,146.185808,1.227953,J2000,9,5400,L,
C20a1nW07652_32,146.166932,1.227109,J2000,9,8100,L,
C20a1nW07652_33,146.16645,1.230661,J2000,9,6300,L,
C20a1nW07652_34,146.152278,1.250239,J2000,9,6300,L,
C20a1nW07652_35,146.149373,1.248811,J2000,9,6300,L,
C20a1nW07652_36,146.149926,1.254056,J2000,9,8100,L,
C20a1nW07652_37,146.162526,1.265299,J2000,9,4500,L,
C20a1nW07653_1,146.25585,3.151563,J2000,9,3600,L,
C20a1nW07653_2,146.256148,3.175775,J2000,9,5400,L,
C20a1nW07653_3,146.231322,3.128604,J2000,9,9000,L,
C20a1nW07653_4,146.246737,3.132327,J2000,9,6300,L,
C20a1nW07653_5,146.206096,3.156574,J2000,9,4500,L,
C20a1nW07653_6,146.218167,3.16438,J2000,9,7200,L,
C20a1nW07653_7,146.20522,3.168927,J2000,9,3600,L,
C20a1nW07653_8,146.214322,3.111713,J2000,9,3600,L,
C20a1nW07653_9,146.179491,3.115242,J2000,9,3600,L,
C20a1nW07653_10,146.208897,3.117675,J2000,9,4500,L,
C20a1nW07653_11,146.196313,3.121312,J2000,9,3600,L,
C20a1nW07653_12,146.192984,3.130613,J2000,9,7200,L,
C20a1nW07653_13,146.194113,3.13107,J2000,9,4500,L,
C20a1nW07653_14,146.200182,3.130308,J2000,9,6300,L,
C20a1nW07653_15,146.227485,3.141263,J2000,9,7200,L,
C20a1nW07653_16,146.203575,3.142791,J2000,9,4500,L,
C20a1nW07653_17,146.207358,3.141584,J2000,9,8100,L,
C20a1nW07653_18,146.207124,3.142217,J2000,9,8100,L,
C20a1nW07653_19,146.209009,3.145379,J2000,9,9000,L,
C20a1nW07653_20,146.223623,3.145042,J2000,9,3600,L,
C20a1nW07653_21,146.192401,3.148358,J2000,9,9000,L,
C20a1nW07653_22,146.201847,3.149509,J2000,9,8100,L,
C20a1nW07653_23,146.247888,3.152079,J2000,9,3600,L,
C20a1nW07653_24,146.202678,3.1517,J2000,9,3600,L,
C20a1nW07653_25,146.221247,3.153538,J2000,9,5400,L,
C20a1nW07653_26,146.221443,3.158308,J2000,9,8100,L,
C20a1nW07653_27,146.214168,3.158474,J2000,9,5400,L,
C20a1nW07653_28,146.206522,3.161138,J2000,9,4500,L,
C20a1nW07653_29,146.2068,3.162815,J2000,9,8100,L,
C20a1nW07653_30,146.213259,3.16577,J2000,9,7200,L,
C20a1nW07653_31,146.207255,3.16655,J2000,9,7200,L,
C20a1nW07653_32,146.210174,3.167403,J2000,9,8100,L,
C20a1nW07653_33,146.210051,3.170352,J2000,9,5400,L,
C20a1nW07653_34,146.210764,3.172052,J2000,9,4500,L,
C20a1nW07653_35,146.192576,3.171843,J2000,9,3600,L,
C20a1nW07653_36,146.185442,3.176003,J2000,9,7200,L,
C20a1nW07653_37,146.21509,3.174824,J2000,9,3600,L,
C20a1nW07653_38,146.215878,3.175349,J2000,9,7200,L,
C20a1nW07653_39,146.213937,3.174128,J2000,9,5400,L,
C20a1nW07653_40,146.168621,3.175016,J2000,9,3600,L,
C20a1nW07653_41,146.201248,3.183757,J2000,9,9000,L,
C20a1nW07653_42,146.223229,3.201377,J2000,9,9000,L,
C20a1nW07653_43,146.195336,3.200603,J2000,9,3600,L,
clu45_1,146.222127,2.22624,J2000,9,3600,L,
clu45_2,146.205212,2.244833,J2000,9,5400,L,
clu45_3,146.167192,2.250618,J2000,9,7200,L,
clu45_4,146.192005,2.251785,J2000,9,8100,L,
clu45_5,146.173796,2.259708,J2000,9,7200,L,
clu45_6,146.250796,2.264148,J2000,9,8100,L,
clu45_7,146.188512,2.267698,J2000,9,3600,L,
clu45_8,146.191834,2.275475,J2000,9,5400,L,
clu45_9,146.21168,2.277106,J2000,9,4500,L,
clu45_10,146.19341,2.286162,J2000,9,9000,L,
clu45_11,146.236855,2.212634,J2000,9,6300,L,
clu45_12,146.192307,2.217713,J2000,9,6300,L,
clu45_13,146.239958,2.217991,J2000,9,4500,L,
clu45_14,146.188185,2.220603,J2000,9,6300,L,
clu45_15,146.185919,2.224866,J2000,9,3600,L,
clu45_16,146.248376,2.225968,J2000,9,7200,L,
clu45_17,146.244167,2.228155,J2000,9,7200,L,
clu45_18,146.164462,2.231653,J2000,9,3600,L,
clu45_19,146.242319,2.23194,J2000,9,8100,L,
clu45_20,146.167358,2.246101,J2000,9,9000,L,
clu45_21,146.247834,2.2476,J2000,9,7200,L,
clu45_22,146.158574,2.249785,J2000,9,3600,L,
clu45_23,146.164874,2.25078,J2000,9,9000,L,
clu45_24,146.249474,2.251326,J2000,9,8100,L,
clu45_25,146.20739,2.250795,J2000,9,5400,L,
clu45_26,146.189115,2.252058,J2000,9,4500,L,
clu45_27,146.183054,2.255902,J2000,9,7200,L,
clu45_28,146.212688,2.256913,J2000,9,5400,L,
clu45_29,146.204827,2.259043,J2000,9,8100,L,
clu45_30,146.201276,2.258308,J2000,9,7200,L,
clu45_31,146.195603,2.265407,J2000,9,6300,L,
clu45_32,146.164603,2.264938,J2000,9,9000,L,
clu45_33,146.192557,2.265462,J2000,9,7200,L,
clu45_34,146.196523,2.271057,J2000,9,3600,L,
clu45_35,146.1879,2.268805,J2000,9,9000,L,
clu45_36,146.194234,2.270148,J2000,9,4500,L,
clu45_37,146.189207,2.271101,J2000,9,7200,L,
clu45_38,146.217882,2.271782,J2000,9,7200,L,
clu45_39,146.228576,2.274368,J2000,9,6300,L,
clu45_40,146.228278,2.273708,J2000,9,3600,L,
clu45_41,146.229518,2.274681,J2000,9,7200,L,
clu45_42,146.199369,2.281213,J2000,9,5400,L,
clu45_43,146.191542,2.291491,J2000,9,3600,L,
clu45_44,146.2321,2.2929,J2000,9,9000,L,
C20a1nW07654_1,146.221438,0.820463,J2000,9,7200,L,
C20a1nW07654_2,146.23186,0.840619,J2000,9,4500,L,
C20a1nW07654_3,146.224676,0.860186,J2000,9,5400,L,
C20a1nW07654_4,146.227998,0.873121,J2000,9,3600,L,
C20a1nW07654_5,146.219446,0.876803,J2000,9,8100,L,
C20a1nW07654_6,146.232076,0.884337,J2000,9,9000,L,
C20a1nW07654_7,146.232082,0.906252,J2000,9,5400,L,
C20a1nW07654_8,146.214203,0.909804,J2000,9,5400,L,
C20a1nW07654_9,146.262346,0.837522,J2000,9,4500,L,
C20a1nW07654_10,146.258746,0.83788,J2000,9,8100,L,
C20a1nW07654_11,146.26061,0.839368,J2000,9,9000,L,
C20a1nW07654_12,146.221988,0.841895,J2000,9,4500,L,
C20a1nW07654_13,146.238849,0.844909,J2000,9,7200,L,
C20a1nW07654_14,146.227549,0.854426,J2000,9,9000,L,
C20a1nW07654_15,146.227829,0.855212,J2000,9,9000,L,
C20a1nW07654_16,146.260019,0.853854,J2000,9,7200,L,
C20a1nW07654_17,146.225409,0.854392,J2000,9,4500,L,
C20a1nW07654_18,146.22317,0.855557,J2000,9,5400,L,
C20a1nW07654_19,146.220288,0.857182,J2000,9,4500,L,
C20a1nW07654_20,146.213633,0.864173,J2000,9,8100,L,
C20a1nW07654_21,146.212043,0.862231,J2000,9,3600,L,
C20a1nW07654_22,146.224157,0.864286,J2000,9,9000,L,
C20a1nW07654_23,146.225834,0.862394,J2000,9,5400,L,
C20a1nW07654_24,146.225238,0.863593,J2000,9,6300,L,
C20a1nW07654_25,146.227751,0.862639,J2000,9,4500,L,
C20a1nW07654_26,146.224228,0.863023,J2000,9,7200,L,
C20a1nW07654_27,146.226601,0.862304,J2000,9,9000,L,
C20a1nW07654_28,146.231512,0.86409,J2000,9,5400,L,
C20a1nW07654_29,146.221814,0.867623,J2000,9,6300,L,
C20a1nW07654_30,146.222442,0.865687,J2000,9,6300,L,
C20a1nW07654_31,146.220582,0.868857,J2000,9,8100,L,
C20a1nW07654_32,146.221387,0.865922,J2000,9,6300,L,
C20a1nW07654_33,146.205442,0.867236,J2000,9,3600,L,
C20a1nW07654_34,146.225614,0.869841,J2000,9,7200,L,
C20a1nW07654_35,146.217456,0.871262,J2000,9,8100,L,
C20a1nW07654_36,146.217774,0.87216,J2000,9,6300,L,
C20a1nW07654_37,146.218352,0.87056,J2000,9,5400,L,
C20a1nW07654_38,146.223479,0.881136,J2000,9,3600,L,
C20a1nW07654_39,146.223433,0.879791,J2000,9,7200,L,
C20a1nW07654_40,146.216742,0.877296,J2000,9,9000,L,
C20a1nW07654_41,146.20876,0.878788,J2000,9,6300,L,
C20a1nW07654_42,146.221386,0.878387,J2000,9,3600,L,
C20a1nW07654_43,146.228915,0.879078,J2000,9,9000,L,
C20a1nW07654_44,146.230936,0.881261,J2000,9,6300,L,
C20a1nW07654_45,146.255993,0.893726,J2000,9,9000,L,
C20a1nW07654_46,146.246747,0.894636,J2000,9,8100,L,
C20a1nW07654_47,146.201567,0.895721,J2000,9,6300,L,
C20a1nW07654_48,146.216417,0.902314,J2000,9,8100,L,
C20a1nW07654_49,146.221817,0.906693,J2000,9,8100,L,
C20a1nW07654_50,146.233094,0.911258,J2000,9,6300,L,
C20a1nW07654_51,146.186622,0.837011,J2000,9,4500,L,
C20a1nW07654_52,146.191859,0.879063,J2000,9,4500,L,
C20a1nW07654_53,146.168525,0.865019,J2000,9,7200,L,
C20a1nW07654_54,146.194457,0.880164,J2000,9,4500,L,
C20a1nW07654_55,146.177998,0.882379,J2000,9,3600,L,
C20a1nW07655_1,146.253929,1.740934,J2000,9,7200,L,
C20a1nW07655_2,146.273559,1.74766,J2000,9,3600,L,
C20a1nW07655_3,146.236341,1.730448,J2000,9,9000,L,
C20a1nW07655_4,146.236755,1.752516,J2000,9,5400,L,
C20a1nW07655_5,146.214123,1.755164,J2000,9,3600,L,
C20a1nW07655_6,146.196275,1.756184,J2000,9,7200,L,
C20a1nW07655_7,146.199907,1.721181,J2000,9,8100,L,
C20a1nW07655_8,146.190204,1.720079,J2000,9,9000,L,
C20a1nW07655_9,146.192511,1.720494,J2000,9,7200,L,
C20a1nW07655_10,146.19783,1.72501,J2000,9,7200,L,
C20a1nW07655_11,146.196568,1.725104,J2000,9,6300,L,
C20a1nW07655_12,146.197646,1.724259,J2000,9,9000,L,
C20a1nW07655_13,146.198855,1.724305,J2000,9,9000,L,
C20a1nW07655_14,146.196589,1.724401,J2000,9,9000,L,
C20a1nW07655_15,146.18579,1.73039,J2000,9,3600,L,
C20a1nW07655_16,146.188344,1.734405,J2000,9,7200,L,
C20a1nW07655_17,146.239571,1.741388,J2000,9,6300,L,
C20a1nW07655_18,146.235298,1.747501,J2000,9,4500,L,
C20a1nW07655_19,146.233369,1.749867,J2000,9,8100,L,
C20a1nW07655_20,146.234373,1.751998,J2000,9,8100,L,
C20a1nW07655_21,146.232952,1.751628,J2000,9,7200,L,
C20a1nW07655_22,146.233341,1.752482,J2000,9,9000,L,
C20a1nW07655_23,146.218844,1.754801,J2000,9,8100,L,
C20a1nW07655_24,146.221302,1.756313,J2000,9,8100,L,
C20a1nW07655_25,146.224384,1.757629,J2000,9,8100,L,
C20a1nW07655_26,146.223656,1.756149,J2000,9,9000,L,
C20a1nW07655_27,146.223695,1.7579,J2000,9,9000,L,
C20a1nW07655_28,146.221463,1.759986,J2000,9,4500,L,
C20a1nW07655_29,146.224927,1.760571,J2000,9,8100,L,
C20a1nW07655_30,146.226981,1.759457,J2000,9,9000,L,
C20a1nW07655_31,146.176527,1.761661,J2000,9,7200,L,
C20a1nW07655_32,146.244638,1.763292,J2000,9,3600,L,
C20a1nW07655_33,146.221741,1.762127,J2000,9,3600,L,
C20a1nW07655_34,146.224831,1.77094,J2000,9,8100,L,
C20a1nW07655_35,146.194123,1.77323,J2000,9,3600,L,
C20a1nW07655_36,146.224701,1.777418,J2000,9,7200,L,
C20a1nW07655_37,146.226489,1.79101,J2000,9,9000,L,
C20a1nW07655_38,146.237565,1.765475,J2000,9,3600,L,
C20a1nW07655_39,146.182265,1.779068,J2000,9,8100,L,
C20a1nW07655_40,146.215139,1.791817,J2000,9,3600,L,
C20a1nW07656_1,146.218694,-1.262397,J2000,9,4500,L,
C20a1nW07656_2,146.199933,-1.260956,J2000,9,8100,L,
C20a1nW07656_3,146.244809,-1.25411,J2000,9,3600,L,
C20a1nW07656_4,146.237338,-1.253255,J2000,9,7200,L,
C20a1nW07656_5,146.213173,-1.293258,J2000,9,7200,L,
C20a1nW07656_6,146.204973,-1.288613,J2000,9,8100,L,
C20a1nW07656_7,146.217032,-1.277347,J2000,9,8100,L,
C20a1nW07656_8,146.223357,-1.273895,J2000,9,9000,L,
C20a1nW07656_9,146.225315,-1.272156,J2000,9,3600,L,
C20a1nW07656_10,146.253364,-1.269822,J2000,9,4500,L,
C20a1nW07656_11,146.212684,-1.2694,J2000,9,9000,L,
C20a1nW07656_12,146.246742,-1.269206,J2000,9,3600,L,
C20a1nW07656_13,146.229945,-1.265572,J2000,9,7200,L,
C20a1nW07656_14,146.220889,-1.265474,J2000,9,9000,L,
C20a1nW07656_15,146.226732,-1.264016,J2000,9,3600,L,
C20a1nW07656_16,146.226548,-1.264539,J2000,9,7200,L,
C20a1nW07656_17,146.219602,-1.263618,J2000,9,8100,L,
C20a1nW07656_18,146.268666,-1.263644,J2000,9,9000,L,
C20a1nW07656_19,146.202039,-1.264023,J2000,9,8100,L,
C20a1nW07656_20,146.219349,-1.256995,J2000,9,9000,L,
C20a1nW07656_21,146.240886,-1.255125,J2000,9,9000,L,
C20a1nW07656_22,146.247896,-1.252862,J2000,9,4500,L,
C20a1nW07656_23,146.220812,-1.251218,J2000,9,3600,L,
C20a1nW07656_24,146.23062,-1.250056,J2000,9,8100,L,
C20a1nW07656_25,146.240664,-1.249859,J2000,9,7200,L,
C20a1nW07656_26,146.249476,-1.248037,J2000,9,7200,L,
C20a1nW07656_27,146.231942,-1.246006,J2000,9,4500,L,
C20a1nW07656_28,146.231204,-1.248095,J2000,9,8100,L,
C20a1nW07656_29,146.232848,-1.244876,J2000,9,6300,L,
C20a1nW07656_30,146.2317,-1.246402,J2000,9,6300,L,
C20a1nW07656_31,146.229293,-1.245221,J2000,9,5400,L,
C20a1nW07656_32,146.21845,-1.225175,J2000,9,5400,L,
C20a1nW07656_33,146.192935,-1.26724,J2000,9,7200,L,
C20a1nW07656_34,146.179836,-1.266057,J2000,9,8100,L,
C20a1nW07656_35,146.197935,-1.262222,J2000,9,6300,L,
C20a1nW07657_1,146.216127,-0.164876,J2000,9,4500,L,
C20a1nW07657_2,146.260275,-0.159061,J2000,9,8100,L,
C20a1nW07657_3,146.248435,-0.154335,J2000,9,9000,L,
C20a1nW07657_4,146.265933,-0.150532,J2000,9,9000,L,
C20a1nW07657_5,146.262258,-0.148616,J2000,9,6300,L,
C20a1nW07657_6,146.265702,-0.145857,J2000,9,6300,L,
C20a1nW07657_7,146.25797,-0.145733,J2000,9,4500,L,
C20a1nW07657_8,146.242369,-0.144578,J2000,9,7200,L,
C20a1nW07657_9,146.277441,-0.142399,J2000,9,4500,L,
C20a1nW07657_10,146.264673,-0.141887,J2000,9,8100,L,
C20a1nW07657_11,146.249007,-0.135048,J2000,9,8100,L,
C20a1nW07657_12,146.254998,-0.134142,J2000,9,4500,L,
C20a1nW07657_13,146.271431,-0.13289,J2000,9,3600,L,
C20a1nW07657_14,146.244491,-0.131863,J2000,9,7200,L,
C20a1nW07657_15,146.236683,-0.131573,J2000,9,5400,L,
C20a1nW07657_16,146.258412,-0.12541,J2000,9,7200,L,
C20a1nW07657_17,146.265765,-0.123284,J2000,9,7200,L,
C20a1nW07657_18,146.25079,-0.122672,J2000,9,3600,L,
C20a1nW07657_19,146.237915,-0.114451,J2000,9,8100,L,
C20a1nW07657_20,146.259465,-0.111223,J2000,9,7200,L,
C20a1nW07657_21,146.255213,-0.183814,J2000,9,9000,L,
C20a1nW07657_22,146.233854,-0.182808,J2000,9,5400,L,
C20a1nW07657_23,146.233399,-0.182623,J2000,9,6300,L,
C20a1nW07657_24,146.258742,-0.18399,J2000,9,4500,L,
C20a1nW07657_25,146.239624,-0.182175,J2000,9,5400,L,
C20a1nW07657_26,146.273804,-0.18145,J2000,9,5400,L,
C20a1nW07657_27,146.265845,-0.17907,J2000,9,8100,L,
C20a1nW07657_28,146.272684,-0.178898,J2000,9,8100,L,
C20a1nW07657_29,146.255961,-0.174088,J2000,9,9000,L,
C20a1nW07657_30,146.257396,-0.175623,J2000,9,3600,L,
C20a1nW07657_31,146.255424,-0.172577,J2000,9,5400,L,
C20a1nW07657_32,146.256989,-0.175266,J2000,9,8100,L,
C20a1nW07657_33,146.273263,-0.173268,J2000,9,7200,L,
C20a1nW07657_34,146.277126,-0.171364,J2000,9,3600,L,
C20a1nW07657_35,146.259297,-0.164221,J2000,9,6300,L,
C20a1nW07657_36,146.249629,-0.157616,J2000,9,4500,L,
C20a1nW07657_37,146.298153,-0.154532,J2000,9,7200,L,
C20a1nW07657_38,146.261161,-0.156921,J2000,9,5400,L,
C20a1nW07657_39,146.257495,-0.155192,J2000,9,8100,L,
C20a1nW07657_40,146.259099,-0.154948,J2000,9,5400,L,
C20a1nW07657_41,146.258352,-0.155274,J2000,9,6300,L,
C20a1nW07657_42,146.255848,-0.15452,J2000,9,6300,L,
C20a1nW07657_43,146.266909,-0.154458,J2000,9,4500,L,
C20a1nW07657_44,146.288638,-0.154005,J2000,9,4500,L,
C20a1nW07657_45,146.261242,-0.150465,J2000,9,4500,L,
C20a1nW07657_46,146.230665,-0.150539,J2000,9,5400,L,
C20a1nW07657_47,146.269412,-0.145579,J2000,9,8100,L,
C20a1nW07657_48,146.270194,-0.14709,J2000,9,6300,L,
C20a1nW07657_49,146.240467,-0.145608,J2000,9,9000,L,
C20a1nW07657_50,146.264431,-0.148516,J2000,9,7200,L,
C20a1nW07657_51,146.264215,-0.14759,J2000,9,7200,L,
C20a1nW07657_52,146.264241,-0.149487,J2000,9,9000,L,
C20a1nW07657_53,146.255584,-0.144415,J2000,9,9000,L,
C20a1nW07657_54,146.262012,-0.145031,J2000,9,6300,L,
C20a1nW07657_55,146.26244,-0.143108,J2000,9,9000,L,
C20a1nW07657_56,146.263021,-0.142215,J2000,9,3600,L,
C20a1nW07657_57,146.253103,-0.143308,J2000,9,3600,L,
C20a1nW07657_58,146.268016,-0.141904,J2000,9,3600,L,
C20a1nW07657_59,146.261782,-0.141415,J2000,9,3600,L,
C20a1nW07657_60,146.266378,-0.139904,J2000,9,9000,L,
C20a1nW07657_61,146.26015,-0.138428,J2000,9,9000,L,
C20a1nW07657_62,146.254578,-0.136721,J2000,9,9000,L,
C20a1nW07657_63,146.263849,-0.136623,J2000,9,6300,L,
C20a1nW07657_64,146.268883,-0.135147,J2000,9,4500,L,
C20a1nW07657_65,146.276798,-0.13188,J2000,9,6300,L,
C20a1nW07657_66,146.277449,-0.132487,J2000,9,9000,L,
C20a1nW07657_67,146.249431,-0.133954,J2000,9,4500,L,
C20a1nW07657_68,146.258571,-0.132977,J2000,9,7200,L,
C20a1nW07657_69,146.222738,-0.132748,J2000,9,8100,L,
C20a1nW07657_70,146.223231,-0.1334,J2000,9,7200,L,
C20a1nW07657_71,146.274178,-0.132535,J2000,9,5400,L,
C20a1nW07657_72,146.247671,-0.132029,J2000,9,5400,L,
C20a1nW07657_73,146.246803,-0.131923,J2000,9,7200,L,
C20a1nW07657_74,146.266507,-0.129566,J2000,9,3600,L,
C20a1nW07657_75,146.266838,-0.129879,J2000,9,9000,L,
C20a1nW07657_76,146.24645,-0.127162,J2000,9,8100,L,
C20a1nW07657_77,146.244647,-0.127007,J2000,9,7200,L,
C20a1nW07657_78,146.259906,-0.126153,J2000,9,4500,L,
C20a1nW07657_79,146.236545,-0.125723,J2000,9,7200,L,
C20a1nW07657_80,146.23749,-0.125272,J2000,9,6300,L,
C20a1nW07657_81,146.231353,-0.125149,J2000,9,3600,L,
C20a1nW07657_82,146.250545,-0.125127,J2000,9,6300,L,
C20a1nW07657_83,146.24211,-0.126058,J2000,9,6300,L,
C20a1nW07657_84,146.260228,-0.123204,J2000,9,5400,L,
C20a1nW07657_85,146.26097,-0.124326,J2000,9,7200,L,
C20a1nW07657_86,146.241639,-0.122498,J2000,9,6300,L,
C20a1nW07657_87,146.277461,-0.120856,J2000,9,5400,L,
C20a1nW07657_88,146.229806,-0.120471,J2000,9,5400,L,
C20a1nW07657_89,146.241013,-0.11751,J2000,9,5400,L,
C20a1nW07657_90,146.246834,-0.118867,J2000,9,9000,L,
C20a1nW07657_91,146.234449,-0.114029,J2000,9,8100,L,
C20a1nW07657_92,146.235665,-0.114363,J2000,9,7200,L,
C20a1nW07657_93,146.233649,-0.11693,J2000,9,6300,L,
C20a1nW07657_94,146.213426,-0.114069,J2000,9,9000,L,
C20a1nW07657_95,146.263324,-0.111131,J2000,9,7200,L,
C20a1nW07657_96,146.284301,-0.108839,J2000,9,7200,L,
C20a1nW07657_97,146.284205,-0.109127,J2000,9,3600,L,
C20a1nW07657_98,146.257942,-0.106456,J2000,9,7200,L,
C20a1nW07657_99,146.243557,-0.105043,J2000,9,6300,L,
C20a1nW07657_100,146.266779,-0.104349,J2000,9,8100,L,
C20a1nW07657_101,146.269139,-0.094143,J2000,9,4500,L,
C20a1nW07657_102,146.270379,-0.092698,J2000,9,8100,L,
C20a1nW07657_103,146.255449,-0.091106,J2000,9,8100,L,
C20a1nW07657_104,146.254637,-0.089003,J2000,9,9000,L,
C20a1nW07657_105,146.252392,-0.089258,J2000,9,9000,L,
clu50_1,146.287157,-1.121936,J2000,9,4500,L,
clu50_2,146.300984,-1.132333,J2000,9,4500,L,
clu50_3,146.297878,-1.132392,J2000,9,9000,L,
clu50_4,146.270072,-1.112608,J2000,9,5400,L,
clu50_5,146.30097,-1.110301,J2000,9,6300,L,
clu50_6,146.261243,-1.104969,J2000,9,6300,L,
clu50_7,146.257966,-1.101093,J2000,9,8100,L,
clu50_8,146.25918,-1.102757,J2000,9,6300,L,
clu50_9,146.256891,-1.10133,J2000,9,9000,L,
clu50_10,146.253121,-1.101577,J2000,9,4500,L,
clu50_11,146.249266,-1.101484,J2000,9,5400,L,
clu50_12,146.270914,-1.099464,J2000,9,8100,L,
clu50_13,146.251739,-1.092787,J2000,9,7200,L,
clu50_14,146.273111,-1.091311,J2000,9,5400,L,
clu50_15,146.239299,-1.089404,J2000,9,5400,L,
clu50_16,146.249929,-1.089143,J2000,9,9000,L,
clu50_17,146.238807,-1.085422,J2000,9,4500,L,
clu50_18,146.25414,-1.081516,J2000,9,9000,L,
clu50_19,146.25448,-1.080475,J2000,9,7200,L,
clu50_20,146.252753,-1.082255,J2000,9,6300,L,
clu50_21,146.276181,-1.07591,J2000,9,8100,L,
clu50_22,146.228541,-1.068233,J2000,9,5400,L,
