obj_id,ra,dec,equinox,priority,exptime,resolution,comment
star_ishi_1639,260.251576,58.21327,J2000,3,5400,M,
star_ishi_1640,259.521956,57.71217,J2000,3,5400,M,
star_ishi_1641,259.554194,57.71292,J2000,3,5400,M,
star_ishi_1642,259.467054,58.26397,J2000,3,5400,M,
star_ishi_1643,260.054839,58.00151,J2000,3,5400,M,
star_ishi_1644,259.516531,58.08432,J2000,3,5400,M,
star_ishi_1645,259.530025,58.08618,J2000,3,5400,M,
star_ishi_1646,260.155156,57.85796,J2000,3,5400,M,
star_ishi_1647,260.157508,57.8637,J2000,3,5400,M,
star_ishi_1648,260.16747,57.86536,J2000,3,5400,M,
star_ishi_1649,260.177115,57.86468,J2000,3,5400,M,
star_ishi_1650,260.178534,57.85795,J2000,3,5400,M,
star_ishi_1651,260.183048,57.86255,J2000,3,5400,M,
star_ishi_1652,260.185595,57.86097,J2000,3,5400,M,
star_ishi_1653,260.18803,57.85763,J2000,3,5400,M,
star_ishi_1654,260.195113,57.86427,J2000,3,5400,M,
star_ishi_1655,260.199664,57.86057,J2000,3,5400,M,
star_ishi_1656,260.213257,57.86325,J2000,3,5400,M,
star_ishi_1657,260.214672,57.86509,J2000,3,5400,M,
star_ishi_1658,260.662158,58.04762,J2000,3,5400,M,
star_ishi_1659,260.67916,58.04856,J2000,3,5400,M,
star_ishi_1660,259.709789,58.19063,J2000,3,5400,M,
star_ishi_1661,259.868015,58.07066,J2000,3,5400,M,
star_ishi_1662,259.574309,57.93811,J2000,3,5400,M,
star_ishi_1663,259.627287,57.9346,J2000,3,5400,M,
star_ishi_1664,260.619806,57.96206,J2000,3,5400,M,
star_ishi_1665,260.645765,57.95833,J2000,3,5400,M,
star_ishi_1666,260.241858,58.13548,J2000,3,5400,M,
star_ishi_1667,260.256514,58.13753,J2000,3,5400,M,
star_ishi_1668,260.261372,58.13515,J2000,3,5400,M,
star_ishi_1669,260.264737,58.1382,J2000,3,5400,M,
star_ishi_1670,259.311312,57.82916,J2000,3,5400,M,
star_ishi_1671,259.95564,58.24226,J2000,3,5400,M,
star_ishi_1672,259.982655,58.24521,J2000,3,5400,M,
star_ishi_1673,259.773695,58.15782,J2000,3,5400,M,
star_ishi_1674,259.82972,58.16167,J2000,3,5400,M,
star_ishi_1675,259.759242,58.1185,J2000,3,5400,M,
star_ishi_1676,260.73576,57.63872,J2000,3,5400,M,
star_ishi_1677,259.603294,57.99664,J2000,3,5400,M,
star_ishi_1678,259.630079,57.99324,J2000,3,5400,M,
star_ishi_1679,259.631433,57.99723,J2000,3,5400,M,
star_ishi_1680,259.666402,57.99658,J2000,3,5400,M,
star_ishi_1681,259.672292,57.99768,J2000,3,5400,M,
star_ishi_1682,260.4819,58.10695,J2000,3,5400,M,
star_ishi_1683,260.496758,58.10106,J2000,3,5400,M,
star_ishi_1684,260.132197,58.19194,J2000,3,5400,M,
star_ishi_1685,260.188487,58.19596,J2000,3,5400,M,
star_ishi_1686,260.20433,58.19227,J2000,3,5400,M,
star_ishi_1687,259.688464,57.8947,J2000,3,5400,M,
star_ishi_1688,259.706799,57.89883,J2000,3,5400,M,
star_ishi_1689,259.711981,57.89679,J2000,3,5400,M,
star_ishi_1690,259.7172,57.89858,J2000,3,5400,M,
star_ishi_1691,260.58978,57.52251,J2000,3,5400,M,
star_ishi_1692,260.610456,57.52276,J2000,3,5400,M,
star_ishi_1693,260.612543,57.51863,J2000,3,5400,M,
star_ishi_1694,260.792993,57.62092,J2000,3,5400,M,
star_ishi_1695,260.578446,58.04864,J2000,3,5400,M,
star_ishi_1696,260.246699,58.08963,J2000,3,5400,M,
star_ishi_1697,260.007311,57.77958,J2000,3,5400,M,
star_ishi_1698,259.432708,57.93492,J2000,3,5400,M,
star_ishi_1699,259.463744,57.93524,J2000,3,5400,M,
star_ishi_1700,260.412545,57.96533,J2000,3,5400,M,
star_ishi_1701,260.427065,57.95907,J2000,3,5400,M,
star_ishi_1702,260.450064,57.95905,J2000,3,5400,M,
star_ishi_1703,260.110486,58.13735,J2000,3,5400,M,
star_ishi_1704,260.942657,57.82207,J2000,3,5400,M,
star_ishi_1705,260.945601,57.81687,J2000,3,5400,M,
star_ishi_1706,259.6893,57.79662,J2000,3,5400,M,
star_ishi_1707,259.716073,57.7911,J2000,3,5400,M,
star_ishi_1708,259.729195,57.79246,J2000,3,5400,M,
star_ishi_1709,259.741752,57.79915,J2000,3,5400,M,
star_ishi_1710,259.751834,57.79239,J2000,3,5400,M,
star_ishi_1711,259.753839,57.79729,J2000,3,5400,M,
star_ishi_1712,259.759094,57.79846,J2000,3,5400,M,
star_ishi_1713,259.769308,57.79111,J2000,3,5400,M,
star_ishi_1714,259.770375,57.79731,J2000,3,5400,M,
star_ishi_1715,259.820997,58.20707,J2000,3,5400,M,
star_ishi_1716,260.242131,58.02323,J2000,3,5400,M,
star_ishi_1717,260.246995,58.02389,J2000,3,5400,M,
star_ishi_1718,260.26242,58.02096,J2000,3,5400,M,
star_ishi_1719,260.27387,58.0179,J2000,3,5400,M,
star_ishi_1720,259.779326,57.88733,J2000,3,5400,M,
star_ishi_1721,260.486853,58.11452,J2000,3,5400,M,
star_ishi_1722,260.407153,57.49052,J2000,3,5400,M,
star_ishi_1723,260.649532,57.66468,J2000,3,5400,M,
star_ishi_1724,260.10997,57.90283,J2000,3,5400,M,
star_ishi_1725,260.111259,57.90755,J2000,3,5400,M,
star_ishi_1726,260.113233,57.90712,J2000,3,5400,M,
star_ishi_1727,260.11364,57.90133,J2000,3,5400,M,
star_ishi_1728,260.135987,57.90568,J2000,3,5400,M,
star_ishi_1729,260.142335,57.90368,J2000,3,5400,M,
star_ishi_1730,260.147172,57.90204,J2000,3,5400,M,
star_ishi_1731,260.162409,57.90624,J2000,3,5400,M,
star_ishi_1732,259.3419,58.09963,J2000,3,5400,M,
star_ishi_1733,259.374861,58.10506,J2000,3,5400,M,
star_ishi_1734,260.65011,57.62259,J2000,3,5400,M,
star_ishi_1735,260.650127,57.61801,J2000,3,5400,M,
star_ishi_1736,259.620265,58.07212,J2000,3,5400,M,
star_ishi_1737,259.620239,58.0712,J2000,3,5400,M,
star_ishi_1738,259.634831,58.06842,J2000,3,5400,M,
star_ishi_1739,259.898849,57.77955,J2000,3,5400,M,
star_ishi_1740,259.912904,57.77718,J2000,3,5400,M,
star_ishi_1741,259.897719,57.9796,J2000,3,5400,M,
star_ishi_1742,259.898808,57.97553,J2000,3,5400,M,
star_ishi_1743,259.904363,57.9762,J2000,3,5400,M,
star_ishi_1744,259.919281,57.97741,J2000,3,5400,M,
star_ishi_1745,259.921519,57.98111,J2000,3,5400,M,
star_ishi_1746,259.926584,57.97713,J2000,3,5400,M,
star_ishi_1747,259.929153,57.97762,J2000,3,5400,M,
star_ishi_1748,259.938022,57.97613,J2000,3,5400,M,
star_ishi_1749,260.636642,57.76117,J2000,3,5400,M,
star_ishi_1750,260.637547,57.76164,J2000,3,5400,M,
star_ishi_1751,260.678979,57.76042,J2000,3,5400,M,
star_ishi_1752,260.679598,57.76131,J2000,3,5400,M,
star_ishi_1753,259.812861,57.71394,J2000,3,5400,M,
star_ishi_1754,259.788431,57.86967,J2000,3,5400,M,
star_ishi_1755,259.794555,57.86755,J2000,3,5400,M,
star_ishi_1756,259.796128,57.8669,J2000,3,5400,M,
star_ishi_1757,259.358499,57.61337,J2000,3,5400,M,
star_ishi_1758,259.385609,57.61091,J2000,3,5400,M,
star_ishi_1759,259.41146,57.61004,J2000,3,5400,M,
star_ishi_1760,259.793569,57.82995,J2000,3,5400,M,
star_ishi_1761,259.493293,58.03718,J2000,3,5400,M,
star_ishi_1762,259.496184,58.03479,J2000,3,5400,M,
star_ishi_1763,259.533086,58.03938,J2000,3,5400,M,
star_ishi_1764,259.337191,58.03257,J2000,3,5400,M,
star_ishi_1765,260.316122,58.29066,J2000,3,5400,M,
star_ishi_1766,260.319947,58.28376,J2000,3,5400,M,
star_ishi_1767,260.346187,58.2855,J2000,3,5400,M,
star_ishi_1768,259.358784,57.69837,J2000,3,5400,M,
star_ishi_1769,260.451134,57.96815,J2000,3,5400,M,
star_ishi_1770,260.45809,57.97141,J2000,3,5400,M,
star_ishi_1771,260.343612,57.73194,J2000,3,5400,M,
star_ishi_1772,260.78771,57.98025,J2000,3,5400,M,
star_ishi_1773,260.787697,57.98013,J2000,3,5400,M,
star_ishi_1774,260.788031,57.9781,J2000,3,5400,M,
star_ishi_1775,260.803259,57.97744,J2000,3,5400,M,
star_ishi_1776,260.177142,57.87992,J2000,3,5400,M,
star_ishi_1777,260.181793,57.88267,J2000,3,5400,M,
star_ishi_1778,260.193677,57.87589,J2000,3,5400,M,
star_ishi_1779,259.853245,57.97971,J2000,3,5400,M,
star_ishi_1780,260.722743,57.60693,J2000,3,5400,M,
star_ishi_1781,260.724105,57.60337,J2000,3,5400,M,
star_ishi_1782,259.702355,57.83113,J2000,3,5400,M,
star_ishi_1783,260.517927,58.33991,J2000,3,5400,M,
star_ishi_1784,260.560312,58.33719,J2000,3,5400,M,
star_ishi_1785,259.331051,58.03834,J2000,3,5400,M,
star_ishi_1786,259.338889,58.03538,J2000,3,5400,M,
star_ishi_1787,259.358445,58.04086,J2000,3,5400,M,
star_ishi_1788,259.344774,58.16427,J2000,3,5400,M,
star_ishi_1789,260.57544,57.55435,J2000,3,5400,M,
star_ishi_1790,260.605418,57.55399,J2000,3,5400,M,
star_ishi_1791,259.453525,58.27932,J2000,3,5400,M,
star_ishi_1792,259.481601,58.28205,J2000,3,5400,M,
star_ishi_1793,259.534695,58.28116,J2000,3,5400,M,
star_ishi_1794,259.57933,57.7841,J2000,3,5400,M,
star_ishi_1795,259.59151,57.78799,J2000,3,5400,M,
star_ishi_1796,259.242326,58.14734,J2000,3,5400,M,
star_ishi_1797,260.015523,57.59313,J2000,3,5400,M,
star_ishi_1798,260.044666,57.59837,J2000,3,5400,M,
star_ishi_1799,260.864274,57.86696,J2000,3,5400,M,
star_ishi_1800,260.266209,58.40331,J2000,3,5400,M,
star_ishi_1801,260.295886,58.40516,J2000,3,5400,M,
star_ishi_1802,259.612882,58.31667,J2000,3,5400,M,
star_ishi_1803,259.63142,58.324,J2000,3,5400,M,
star_ishi_1804,259.995163,58.17621,J2000,3,5400,M,
star_ishi_1805,260.31872,58.39095,J2000,3,5400,M,
star_ishi_1806,260.84988,57.9422,J2000,3,5400,M,
star_ishi_1807,260.899807,57.94521,J2000,3,5400,M,
star_ishi_1808,260.915265,57.94619,J2000,3,5400,M,
star_ishi_1809,259.20705,58.05698,J2000,3,5400,M,
star_ishi_1810,259.277602,58.05238,J2000,3,5400,M,
star_ishi_1811,259.788103,58.24354,J2000,3,5400,M,
star_ishi_1812,259.815468,58.24244,J2000,3,5400,M,
star_ishi_1813,259.826914,58.24736,J2000,3,5400,M,
star_ishi_1814,259.844001,58.24771,J2000,3,5400,M,
star_ishi_1815,260.461235,57.55212,J2000,3,5400,M,
star_ishi_1816,260.755317,58.09049,J2000,3,5400,M,
star_ishi_1817,259.513041,57.78844,J2000,3,5400,M,
star_ishi_1818,259.515824,57.78287,J2000,3,5400,M,
star_ishi_1819,259.337913,57.97142,J2000,3,5400,M,
star_ishi_1820,259.840837,57.5921,J2000,3,5400,M,
star_ishi_1821,259.844507,57.59625,J2000,3,5400,M,
star_ishi_1822,259.85352,57.59137,J2000,3,5400,M,
star_ishi_1823,260.637606,57.856,J2000,3,5400,M,
star_ishi_1824,260.591158,57.95023,J2000,3,5400,M,
star_ishi_1825,260.619209,57.95778,J2000,3,5400,M,
star_ishi_1826,260.654502,57.952,J2000,3,5400,M,
star_ishi_1827,260.143197,57.7295,J2000,3,5400,M,
star_ishi_1828,260.633916,58.31643,J2000,3,5400,M,
star_ishi_1829,259.567575,58.22286,J2000,3,5400,M,
star_ishi_1830,259.953692,58.35292,J2000,3,5400,M,
star_ishi_1831,260.598894,57.68763,J2000,3,5400,M,
star_ishi_1832,260.604021,57.68702,J2000,3,5400,M,
star_ishi_1833,259.737507,57.86854,J2000,3,5400,M,
star_ishi_1834,259.739866,57.87053,J2000,3,5400,M,
star_ishi_1835,259.820223,57.89099,J2000,3,5400,M,
star_ishi_1836,260.591926,58.12705,J2000,3,5400,M,
star_ishi_1837,260.864463,57.66763,J2000,3,5400,M,
star_ishi_1838,260.146646,57.95969,J2000,3,5400,M,
star_ishi_1839,260.158461,57.96266,J2000,3,5400,M,
star_ishi_1840,260.162385,57.95892,J2000,3,5400,M,
star_ishi_1841,260.164079,57.95871,J2000,3,5400,M,
star_ishi_1842,260.167676,57.95913,J2000,3,5400,M,
star_ishi_1843,260.167725,57.96605,J2000,3,5400,M,
star_ishi_1844,260.174332,57.96381,J2000,3,5400,M,
star_ishi_1845,260.183247,57.96268,J2000,3,5400,M,
star_ishi_1846,260.193855,57.96151,J2000,3,5400,M,
star_ishi_1847,260.195193,57.96061,J2000,3,5400,M,
star_ishi_1848,259.600701,58.24784,J2000,3,5400,M,
star_ishi_1849,260.082249,58.18346,J2000,3,5400,M,
star_ishi_1850,260.11344,58.06685,J2000,3,5400,M,
star_ishi_1851,260.117083,58.06695,J2000,3,5400,M,
star_ishi_1852,260.1198,58.06638,J2000,3,5400,M,
star_ishi_1853,260.171073,58.07048,J2000,3,5400,M,
star_ishi_1854,260.203696,58.06828,J2000,3,5400,M,
star_ishi_1855,260.204462,58.07009,J2000,3,5400,M,
star_ishi_1856,260.673648,57.77043,J2000,3,5400,M,
star_ishi_1857,260.580513,58.14051,J2000,3,5400,M,
star_ishi_1858,260.594931,58.13979,J2000,3,5400,M,
star_ishi_1859,260.63541,58.13625,J2000,3,5400,M,
star_ishi_1860,259.521947,58.15879,J2000,3,5400,M,
star_ishi_1861,259.542485,58.16567,J2000,3,5400,M,
star_ishi_1862,259.549936,58.16511,J2000,3,5400,M,
star_ishi_1863,260.87076,57.91949,J2000,3,5400,M,
star_ishi_1864,259.614362,58.01272,J2000,3,5400,M,
star_ishi_1865,259.639744,58.01067,J2000,3,5400,M,
star_ishi_1866,259.903501,58.23399,J2000,3,5400,M,
star_ishi_1867,259.937118,58.24073,J2000,3,5400,M,
star_ishi_1868,259.942925,58.23848,J2000,3,5400,M,
star_ishi_1869,259.725461,57.89975,J2000,3,5400,M,
star_ishi_1870,260.69898,58.08864,J2000,3,5400,M,
star_ishi_1871,259.168554,57.91888,J2000,3,5400,M,
star_ishi_1872,259.789151,57.46526,J2000,3,5400,M,
star_ishi_1873,259.796114,57.46254,J2000,3,5400,M,
star_ishi_1874,259.802834,58.38435,J2000,3,5400,M,
star_ishi_1875,259.844183,58.38869,J2000,3,5400,M,
star_ishi_1876,259.855646,58.38994,J2000,3,5400,M,
star_ishi_1877,259.857873,58.38568,J2000,3,5400,M,
star_ishi_1878,259.875054,58.38439,J2000,3,5400,M,
star_ishi_1879,259.73778,58.15174,J2000,3,5400,M,
star_ishi_1880,260.31302,58.15869,J2000,3,5400,M,
star_ishi_1881,259.895704,58.05581,J2000,3,5400,M,
star_ishi_1882,259.922775,58.05575,J2000,3,5400,M,
star_ishi_1883,259.927226,58.05732,J2000,3,5400,M,
star_ishi_1884,259.930744,58.05725,J2000,3,5400,M,
star_ishi_1885,259.931802,58.05141,J2000,3,5400,M,
star_ishi_1886,259.9644,58.05143,J2000,3,5400,M,
star_ishi_1887,260.645992,57.91753,J2000,3,5400,M,
star_ishi_1888,260.659666,57.91721,J2000,3,5400,M,
star_ishi_1889,259.60482,57.9627,J2000,3,5400,M,
star_ishi_1890,259.644182,57.96224,J2000,3,5400,M,
star_ishi_1891,259.667216,57.96363,J2000,3,5400,M,
star_ishi_1892,259.422,58.01217,J2000,3,5400,M,
star_ishi_1893,259.482076,58.01356,J2000,3,5400,M,
star_ishi_1894,260.084912,57.86617,J2000,3,5400,M,
star_ishi_1895,260.087838,57.87185,J2000,3,5400,M,
star_ishi_1896,260.089828,57.86781,J2000,3,5400,M,
star_ishi_1897,260.094256,57.87395,J2000,3,5400,M,
star_ishi_1898,260.104053,57.874,J2000,3,5400,M,
star_ishi_1899,260.123677,57.87273,J2000,3,5400,M,
star_ishi_1900,260.125994,57.87314,J2000,3,5400,M,
star_ishi_1901,260.220642,57.52242,J2000,3,5400,M,
star_ishi_1902,260.229804,57.51918,J2000,3,5400,M,
star_ishi_1903,260.231943,57.51981,J2000,3,5400,M,
star_ishi_1904,260.267042,57.5209,J2000,3,5400,M,
star_ishi_1905,260.557214,58.08713,J2000,3,5400,M,
star_ishi_1906,260.604684,58.08702,J2000,3,5400,M,
star_ishi_1907,260.001669,58.10496,J2000,3,5400,M,
star_ishi_1908,260.050802,58.10526,J2000,3,5400,M,
star_ishi_1909,260.074,58.10413,J2000,3,5400,M,
star_ishi_1910,259.848788,57.78966,J2000,3,5400,M,
star_ishi_1911,260.296694,57.44632,J2000,3,5400,M,
star_ishi_1912,260.298078,57.44238,J2000,3,5400,M,
star_ishi_1913,260.344239,57.4459,J2000,3,5400,M,
star_ishi_1914,259.715844,57.45641,J2000,3,5400,M,
star_ishi_1915,260.930087,57.77493,J2000,3,5400,M,
star_ishi_1916,259.690568,58.33862,J2000,3,5400,M,
star_ishi_1917,259.769102,58.33513,J2000,3,5400,M,
star_ishi_1918,260.413835,57.51266,J2000,3,5400,M,
star_ishi_1919,260.547004,57.88788,J2000,3,5400,M,
star_ishi_1920,260.556834,57.8851,J2000,3,5400,M,
star_ishi_1921,260.571628,57.8851,J2000,3,5400,M,
star_ishi_1922,260.580794,57.88626,J2000,3,5400,M,
star_ishi_1923,260.791713,57.7347,J2000,3,5400,M,
star_ishi_1924,259.795072,57.85454,J2000,3,5400,M,
star_ishi_1925,259.813952,57.85555,J2000,3,5400,M,
star_ishi_1926,259.822054,57.84973,J2000,3,5400,M,
star_ishi_1927,259.827621,57.85096,J2000,3,5400,M,
star_ishi_1928,259.835808,57.85558,J2000,3,5400,M,
star_ishi_1929,259.840879,57.8559,J2000,3,5400,M,
star_ishi_1930,260.086574,57.84346,J2000,3,5400,M,
star_ishi_1931,260.120907,57.84755,J2000,3,5400,M,
star_ishi_1932,260.125606,57.8444,J2000,3,5400,M,
star_ishi_1933,260.127382,57.8439,J2000,3,5400,M,
star_ishi_1934,260.131935,57.84862,J2000,3,5400,M,
star_ishi_1935,260.151096,57.84436,J2000,3,5400,M,
star_ishi_1936,260.155018,57.84308,J2000,3,5400,M,
star_ishi_1937,259.701179,58.31095,J2000,3,5400,M,
star_ishi_1938,259.719308,58.31272,J2000,3,5400,M,
star_ishi_1939,259.883942,58.10153,J2000,3,5400,M,
star_ishi_1940,259.896717,58.1034,J2000,3,5400,M,
star_ishi_1941,259.898435,58.1031,J2000,3,5400,M,
star_ishi_1942,259.93148,58.10072,J2000,3,5400,M,
star_ishi_1943,259.940049,58.10358,J2000,3,5400,M,
star_ishi_1944,259.767916,57.78573,J2000,3,5400,M,
star_ishi_1945,259.795965,57.78592,J2000,3,5400,M,
star_ishi_1946,259.738092,58.14527,J2000,3,5400,M,
star_ishi_1947,259.764817,58.14931,J2000,3,5400,M,
star_ishi_1948,260.591931,58.16432,J2000,3,5400,M,
star_ishi_1949,259.961085,58.14811,J2000,3,5400,M,
star_ishi_1950,259.975363,58.14519,J2000,3,5400,M,
star_ishi_1951,260.696129,57.77546,J2000,3,5400,M,
star_ishi_1952,260.742474,57.77526,J2000,3,5400,M,
star_ishi_1953,260.754984,57.78012,J2000,3,5400,M,
star_ishi_1954,260.755085,57.78222,J2000,3,5400,M,
star_ishi_1955,259.987664,57.83064,J2000,3,5400,M,
star_ishi_1956,259.386152,57.85906,J2000,3,5400,M,
star_ishi_1957,260.135836,58.3286,J2000,3,5400,M,
star_ishi_1958,260.789846,57.62462,J2000,3,5400,M,
star_ishi_1959,260.35399,57.5872,J2000,3,5400,M,
star_ishi_1960,260.389058,57.58583,J2000,3,5400,M,
star_ishi_1961,260.437087,58.23957,J2000,3,5400,M,
star_ishi_1962,260.467399,58.23638,J2000,3,5400,M,
star_ishi_1963,260.49612,58.23934,J2000,3,5400,M,
star_ishi_1964,260.567127,57.64919,J2000,3,5400,M,
star_ishi_1965,260.594234,57.643,J2000,3,5400,M,
star_ishi_1966,259.818786,57.8022,J2000,3,5400,M,
star_ishi_1967,259.736411,58.01884,J2000,3,5400,M,
star_ishi_1968,260.201841,58.04002,J2000,3,5400,M,
star_ishi_1969,260.217606,58.03936,J2000,3,5400,M,
star_ishi_1970,260.221393,58.03807,J2000,3,5400,M,
star_ishi_1971,259.33636,57.65781,J2000,3,5400,M,
star_ishi_1972,259.346418,57.66333,J2000,3,5400,M,
star_ishi_1973,260.00155,57.82459,J2000,3,5400,M,
star_ishi_1974,260.021502,57.83072,J2000,3,5400,M,
star_ishi_1975,259.795053,57.59746,J2000,3,5400,M,
star_ishi_1976,259.807538,57.59721,J2000,3,5400,M,
star_ishi_1977,259.820173,57.59736,J2000,3,5400,M,
star_ishi_1978,259.649158,57.56218,J2000,3,5400,M,
star_ishi_1979,259.204467,57.97281,J2000,3,5400,M,
star_ishi_1980,259.215295,57.97251,J2000,3,5400,M,
star_ishi_1981,259.768601,58.10468,J2000,3,5400,M,
star_ishi_1982,259.632785,58.14561,J2000,3,5400,M,
star_ishi_1983,260.146492,57.59782,J2000,3,5400,M,
star_ishi_1984,259.301877,57.87921,J2000,3,5400,M,
star_ishi_1985,259.928585,58.136,J2000,3,5400,M,
star_ishi_1986,259.941065,58.13431,J2000,3,5400,M,
star_ishi_1987,260.074939,58.01994,J2000,3,5400,M,
star_ishi_1988,260.099002,58.01613,J2000,3,5400,M,
star_ishi_1989,260.115249,58.0165,J2000,3,5400,M,
star_ishi_1990,260.120081,58.0174,J2000,3,5400,M,
star_ishi_1991,260.120373,58.01669,J2000,3,5400,M,
